date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2020-04-13,-0,-14,10.1,6.6,1,53,01:12 AM,10:46 AM,06:25 AM,07:35 PM,-11,-12,-7,-12,19,81,83,11.9,1019,-0,4,122,12,Colorado
2020-04-14,1,-16,8.7,11.6,1,46,02:08 AM,11:43 AM,06:23 AM,07:36 PM,-11,-9,-6,-9,11,37,78,10.2,1025,1,7,235,7,Colorado
2020-04-15,6,-5,0.0,9.1,1,38,02:56 AM,12:42 PM,06:22 AM,07:37 PM,-7,-3,0,-3,14,41,59,0.6,1015,6,10,245,10,Colorado
2020-04-16,4,-7,6.4,9.1,1,30,03:36 AM,01:42 PM,06:20 AM,07:38 PM,-5,-6,-2,-6,17,42,78,7.5,1014,4,7,239,13,Colorado
2020-04-17,8,-12,0.6,11.6,2,23,04:10 AM,02:41 PM,06:19 AM,07:39 PM,-7,-4,-2,-4,12,22,72,0.7,1020,8,9,214,8,Colorado
2020-04-18,11,-3,0.0,7.9,2,15,04:40 AM,03:40 PM,06:18 AM,07:40 PM,-4,2,4,2,11,50,61,3.0,1010,11,10,190,6,Colorado
2020-04-19,11,-4,0.3,7.9,2,8,05:07 AM,04:37 PM,06:16 AM,07:41 PM,-2,3,5,3,8,71,69,2.1,1011,11,10,242,5,Colorado
2020-04-20,12,-1,0.0,10.4,2,0,05:32 AM,05:34 PM,06:15 AM,07:42 PM,-2,5,6,5,8,41,59,2.1,1012,12,10,208,5,Colorado
2020-04-21,13,-2,0.0,6.7,2,0,05:57 AM,06:31 PM,06:13 AM,07:43 PM,1,5,6,5,10,83,76,14.7,1013,13,9,214,5,Colorado
2020-04-22,14,0,0.0,10.4,2,0,06:21 AM,07:29 PM,06:12 AM,07:44 PM,-3,6,8,6,21,49,53,2.5,1011,14,10,243,14,Colorado
2020-04-23,13,-0,0.0,9.1,2,0,06:47 AM,08:27 PM,06:11 AM,07:45 PM,-2,5,8,5,17,44,55,0.8,1009,13,10,210,11,Colorado
2020-04-24,10,-1,0.0,9.1,2,7,07:16 AM,09:27 PM,06:09 AM,07:46 PM,-3,1,4,1,15,56,64,3.8,1015,10,10,157,10,Colorado
